2.452311715759038925e+08,2.452311715759038925e+08,5.647136302949738249e-15,1.264663843199377880e+01,6.250000000000000000e+02,1.074905568617748886e-01,2.000000000000000042e-02
2.503147119297379255e+08,2.503147119297379255e+08,5.761348816164859471e-15,1.265639696095604450e+01,6.250000000000000000e+02,1.081778318253274196e-01,2.000000000000000042e-02
2.555952883651701510e+08,2.555952883651701510e+08,5.872079223094750141e-15,1.266704694001236930e+01,6.250000000000000000e+02,1.102040102112400999e-01,2.000000000000000042e-02
2.610317574305144846e+08,2.610317574305144846e+08,5.979056918384720851e-15,1.267875469301361591e+01,6.250000000000000000e+02,1.021488122871374027e-01,2.000000000000000042e-02
2.665934220125305057e+08,2.665934220125305057e+08,6.082257866584106794e-15,1.268635125498985872e+01,6.250000000000000000e+02,1.101652140492009602e-01,2.000000000000000042e-02
2.722469437020571232e+08,2.722469437020571232e+08,6.181900362965705676e-15,1.269685171998571604e+01,6.280000000000000000e+02,1.055418658620712602e-01,2.000000000000000042e-02
2.779615775364617705e+08,2.779615775364617705e+08,6.278351813259547641e-15,1.270658095000544563e+01,6.280000000000000000e+02,1.033585299725770790e-01,2.000000000000000042e-02
2.837089926774053574e+08,2.837089926774053574e+08,6.372128374947013755e-15,1.271706828696187586e+01,6.280000000000000000e+02,1.057892072824312413e-01,2.000000000000000042e-02
2.894540860326311588e+08,2.894540860326311588e+08,6.463876079067809719e-15,1.272603085200535133e+01,6.280000000000000000e+02,1.104992426687994300e-01,2.000000000000000042e-02
2.951589211680743694e+08,2.951589211680743694e+08,6.554264476507640308e-15,1.273665466497186571e+01,6.350000000000000000e+02,1.029295245186900298e-01,2.000000000000000042e-02
3.007864509518262744e+08,3.007864509518262744e+08,6.643841264119903453e-15,1.274683375097811222e+01,6.350000000000000000e+02,1.032113211105821216e-01,2.000000000000000042e-02
3.063065899058291912e+08,3.063065899058291912e+08,6.733074077503941964e-15,1.275622607098193839e+01,6.350000000000000000e+02,1.099954589214638678e-01,2.000000000000000042e-02
3.116924875104913116e+08,3.116924875104913116e+08,6.822514517639448595e-15,1.276660403196001425e+01,6.350000000000000000e+02,1.020858399180608889e-01,2.000000000000000042e-02
3.169132183406383991e+08,3.169132183406383991e+08,6.912469312107417664e-15,1.277630003698868677e+01,6.350000000000000000e+02,1.136784057194102360e-01,2.000000000000000042e-02
3.219365516460169554e+08,3.219365516460169554e+08,7.003525489646724081e-15,1.278822433401364833e+01,6.350000000000000000e+02,1.130064153931667759e-01,2.000000000000000042e-02
3.267332224306786656e+08,3.267332224306786656e+08,7.096501548594781321e-15,1.279661463800584897e+01,6.390000000000000000e+02,1.073824318996169647e-01,2.000000000000000042e-02
3.312777562205228209e+08,3.312777562205228209e+08,7.192074789923930991e-15,1.280667278601322323e+01,6.390000000000000000e+02,1.025231250024825347e-01,2.000000000000000042e-02
3.355499356926618218e+08,3.355499356926618218e+08,7.291104337381503721e-15,1.281670831696828827e+01,6.390000000000000000e+02,1.092002736977130128e-01,2.000000000000000042e-02
3.395321782685818076e+08,3.395321782685818076e+08,7.394556864444665362e-15,1.282679238700075075e+01,6.390000000000000000e+02,1.063490310303681075e-01,2.000000000000000042e-02
3.432223344398965836e+08,3.432223344398965836e+08,7.503434564479582639e-15,1.283917651697993279e+01,6.400000000000000000e+02,1.038586731987552192e-01,2.000000000000000042e-02
3.466191287441316843e+08,3.466191287441316843e+08,7.618740592324037392e-15,1.284713625197764486e+01,6.400000000000000000e+02,1.028838494583358409e-01,2.000000000000000042e-02
3.497105931531124115e+08,3.497105931531124115e+08,7.741376128010169647e-15,1.285626491199946031e+01,6.400000000000000000e+02,1.095236836063336050e-01,2.000000000000000042e-02
3.524929711481838226e+08,3.524929711481838226e+08,7.872264516967803100e-15,1.286826121300691739e+01,6.400000000000000000e+02,1.116871824821013826e-01,2.000000000000000042e-02
3.549707736660879850e+08,3.549707736660879850e+08,8.012443827402155405e-15,1.287784714996814728e+01,6.400000000000000000e+02,1.147791971684428425e-01,2.000000000000000042e-02
3.571522772525255680e+08,3.571522772525255680e+08,8.163004046890981215e-15,1.288732887397054583e+01,6.400000000000000000e+02,1.075291717071943098e-01,2.000000000000000042e-02
3.590481870616527200e+08,3.590481870616527200e+08,8.325233878101864074e-15,1.289738704898627475e+01,6.460000000000000000e+02,1.040405933717240827e-01,2.000000000000000042e-02
3.606677622941778898e+08,3.606677622941778898e+08,8.500281117923519247e-15,1.290729636501055211e+01,6.460000000000000000e+02,1.066338804835352538e-01,2.000000000000000042e-02
3.620084707768474817e+08,3.620084707768474817e+08,8.689160808101541568e-15,1.291646661999402568e+01,6.460000000000000000e+02,1.135196819045684868e-01,2.000000000000000042e-02
3.630638168469724655e+08,3.630638168469724655e+08,8.892969545336209270e-15,1.292642604897264391e+01,6.460000000000000000e+02,1.164257435333513890e-01,2.000000000000000042e-02
3.638321197970886827e+08,3.638321197970886827e+08,9.112588940979400223e-15,1.293624347797594965e+01,6.480000000000000000e+02,1.046381867824588141e-01,2.000000000000000042e-02
3.643167469982234240e+08,3.643167469982234240e+08,9.349481497769590006e-15,1.294646396400639787e+01,6.480000000000000000e+02,1.057217234476458267e-01,2.000000000000000042e-02
3.645300350733422041e+08,3.645300350733422041e+08,9.605510492909151851e-15,1.295667238096939400e+01,6.480000000000000000e+02,1.059754749231714144e-01,2.000000000000000042e-02
3.644954466108806729e+08,3.644954466108806729e+08,9.882159465024799941e-15,1.296634636499220505e+01,6.480000000000000000e+02,1.132666227889562449e-01,2.000000000000000042e-02
3.642381032800565362e+08,3.642381032800565362e+08,1.018108377116333108e-14,1.297636361100012437e+01,6.480000000000000000e+02,1.013318987532514370e-01,2.000000000000000042e-02
3.637905947311502695e+08,3.637905947311502695e+08,1.050402887620728912e-14,1.298635812295833603e+01,6.480000000000000000e+02,9.890690757196826666e-02,2.000000000000000042e-02
3.631975647626020312e+08,3.631975647626020312e+08,1.085254795344612583e-14,1.299628064298303798e+01,6.480000000000000000e+02,1.075529703399411008e-01,2.000000000000000042e-02
3.624976153473947644e+08,3.624976153473947644e+08,1.122827919730880304e-14,1.300591080100275576e+01,6.480000000000000000e+02,1.181047315315639501e-01,2.000000000000000042e-02
3.617146226163519621e+08,3.617146226163519621e+08,1.163280597436047414e-14,1.301718435797374696e+01,6.480000000000000000e+02,1.128125137843013770e-01,2.000000000000000042e-02
3.608600550373007655e+08,3.608600550373007655e+08,1.206774414512485852e-14,1.302793572901282459e+01,6.480000000000000000e+02,1.036984298996954101e-01,2.000000000000000042e-02
3.599334938100240827e+08,3.599334938100240827e+08,1.253542982435390348e-14,1.303632387897232547e+01,6.520000000000000000e+02,9.697424984932517811e-02,2.000000000000000042e-02
3.589303960454155803e+08,3.589303960454155803e+08,1.303839211573796247e-14,1.304589300998486578e+01,6.520000000000000000e+02,1.042011509921398071e-01,2.000000000000000042e-02
3.578525548843691349e+08,3.578525548843691349e+08,1.357880897831804801e-14,1.305603075795806944e+01,6.520000000000000000e+02,9.899980846220446384e-02,2.000000000000000042e-02
3.566966992525948882e+08,3.566966992525948882e+08,1.415868388393802050e-14,1.306610621698200703e+01,6.520000000000000000e+02,1.046644519701115938e-01,2.000000000000000042e-02
3.554649484335667491e+08,3.554649484335667491e+08,1.477983814215452932e-14,1.307638272701296955e+01,6.520000000000000000e+02,1.088216425029885359e-01,2.000000000000000042e-02
3.541734558133133650e+08,3.541734558133133650e+08,1.544422146133259636e-14,1.308673426095629111e+01,6.520000000000000000e+02,1.025653893914656445e-01,2.000000000000000042e-02
3.528426588707898259e+08,3.528426588707898259e+08,1.615433213319545184e-14,1.309639449499081820e+01,6.510000000000000000e+02,9.925256034821572371e-02,2.000000000000000042e-02
3.515013530992142558e+08,3.515013530992142558e+08,1.691254990569772685e-14,1.310641241300618276e+01,6.510000000000000000e+02,9.837431730298423771e-02,2.000000000000000042e-02
3.501839505125752687e+08,3.501839505125752687e+08,1.772102385777817115e-14,1.311587552900891751e+01,6.510000000000000000e+02,1.012917874831953113e-01,2.000000000000000042e-02
3.489236057125407457e+08,3.489236057125407457e+08,1.858208906537253478e-14,1.312694003595970571e+01,6.510000000000000000e+02,9.352551959343408106e-02,2.000000000000000042e-02
3.477470817829400897e+08,3.477470817829400897e+08,1.949837729338660434e-14,1.313665345398476347e+01,6.530000000000000000e+02,9.312226043403692977e-02,2.000000000000000042e-02
3.466653927244675159e+08,3.466653927244675159e+08,2.047258561416378459e-14,1.314624682400608435e+01,6.530000000000000000e+02,9.822731552608132688e-02,2.000000000000000042e-02
3.456694270619539618e+08,3.456694270619539618e+08,2.150757253937322760e-14,1.315627308801049367e+01,6.530000000000000000e+02,9.711875790117358020e-02,2.000000000000000042e-02
3.447477188469457030e+08,3.447477188469457030e+08,2.260632417388841386e-14,1.316642148798564449e+01,6.530000000000000000e+02,1.048816136473416094e-01,2.000000000000000042e-02
3.438909162476566434e+08,3.438909162476566434e+08,2.377121515167854123e-14,1.317647485400084406e+01,6.530000000000000000e+02,1.017267139579944857e-01,2.000000000000000042e-02
3.430954798666231036e+08,3.430954798666231036e+08,2.500437894764481440e-14,1.318630249897250906e+01,6.530000000000000000e+02,1.059189160166798538e-01,2.000000000000000042e-02
3.423643364319372177e+08,3.423643364319372177e+08,2.630805972532836041e-14,1.319649890495929867e+01,6.500000000000000000e+02,1.027467941637105198e-01,2.000000000000000042e-02
3.416765972941505909e+08,3.416765972941505909e+08,2.768407964826823659e-14,1.320664847100852057e+01,6.500000000000000000e+02,1.004411348379853908e-01,2.000000000000000042e-02
3.410278740650121570e+08,3.410278740650121570e+08,2.913376867147023747e-14,1.321967675996711478e+01,6.500000000000000000e+02,1.091447659860968478e-01,2.000000000000000042e-02
3.404436084771061540e+08,3.404436084771061540e+08,3.065856751262595347e-14,1.322601734299678355e+01,6.500000000000000000e+02,1.143800644310288828e-01,2.000000000000000042e-02
3.399449685564293861e+08,3.399449685564293861e+08,3.225962988597566867e-14,1.323591484001372010e+01,6.480000000000000000e+02,1.068022145438572990e-01,2.000000000000000042e-02
3.395478297371524572e+08,3.395478297371524572e+08,3.393769604577786651e-14,1.324721995997242630e+01,6.480000000000000000e+02,1.122664900324359949e-01,2.000000000000000042e-02
3.392527542764658928e+08,3.392527542764658928e+08,3.569303357274353699e-14,1.325624955596867949e+01,6.480000000000000000e+02,1.124643739743573234e-01,2.000000000000000042e-02
3.390564763522261977e+08,3.390564763522261977e+08,3.752503955735845404e-14,1.326625948096625507e+01,6.480000000000000000e+02,1.114749368464427737e-01,2.000000000000000042e-02
3.389556241842795610e+08,3.389556241842795610e+08,3.943249955992179566e-14,1.327751271496526897e+01,6.480000000000000000e+02,1.071961880965421887e-01,2.000000000000000042e-02
3.389450932108523846e+08,3.389450932108523846e+08,4.141364129264669416e-14,1.328608397499192506e+01,6.480000000000000000e+02,1.162514699597629875e-01,2.000000000000000042e-02
3.390208820297996998e+08,3.390208820297996998e+08,4.346624928385180265e-14,1.329675724997650832e+01,6.540000000000000000e+02,1.165594355246587499e-01,2.000000000000000042e-02
3.391854713060060143e+08,3.391854713060060143e+08,4.558774210324372418e-14,1.330585507897194475e+01,6.540000000000000000e+02,1.123968770097494851e-01,2.000000000000000042e-02
3.394535107740014791e+08,3.394535107740014791e+08,4.777591301822104290e-14,1.331577246496453881e+01,6.540000000000000000e+02,1.187036187306197421e-01,2.000000000000000042e-02
3.398566171144411564e+08,3.398566171144411564e+08,5.002918147885369506e-14,1.332760461198631674e+01,6.540000000000000000e+02,1.139079233811967629e-01,2.000000000000000042e-02
3.404297020399602652e+08,3.404297020399602652e+08,5.234539798106822270e-14,1.333630974899278954e+01,6.520000000000000000e+02,1.060868323288359782e-01,2.000000000000000042e-02
3.412012462296204567e+08,3.412012462296204567e+08,5.472102583534143953e-14,1.334696614200947806e+01,6.520000000000000000e+02,1.080036544297836021e-01,2.000000000000000042e-02
3.421992266500943303e+08,3.421992266500943303e+08,5.715124887975125376e-14,1.335610422299942002e+01,6.520000000000000000e+02,1.072788814287931047e-01,2.000000000000000042e-02
3.434423433125898838e+08,3.434423433125898838e+08,5.963079690908129015e-14,1.336605562799377367e+01,6.520000000000000000e+02,1.193941006284685580e-01,2.000000000000000042e-02
3.449364676089645028e+08,3.449364676089645028e+08,6.215470792047342084e-14,1.337605573900509626e+01,6.520000000000000000e+02,1.179525184622161604e-01,2.000000000000000042e-02
3.466758146861137152e+08,3.466758146861137152e+08,6.471993376801288324e-14,1.338616254396038130e+01,6.520000000000000000e+02,1.105814209939979809e-01,2.000000000000000042e-02
3.486495408685146570e+08,3.486495408685146570e+08,6.732388478972926299e-14,1.339667757001006976e+01,6.570000000000000000e+02,1.192717183812883053e-01,2.000000000000000042e-02
3.508519795581861138e+08,3.508519795581861138e+08,6.996179197027915901e-14,1.340642481198301539e+01,6.570000000000000000e+02,1.211239018596256822e-01,2.000000000000000042e-02
3.532797215014119744e+08,3.532797215014119744e+08,7.262714484070755633e-14,1.341602866700850427e+01,6.570000000000000000e+02,1.207284306957742137e-01,2.000000000000000042e-02
3.559280544043939710e+08,3.559280544043939710e+08,7.531215889301022147e-14,1.342683750297874212e+01,6.570000000000000000e+02,1.156584212737699624e-01,2.000000000000000042e-02
3.587989652536373734e+08,3.587989652536373734e+08,7.801001233406338117e-14,1.343625616398639977e+01,6.590000000000000000e+02,1.081688467257521657e-01,2.000000000000000042e-02
3.619051342951240540e+08,3.619051342951240540e+08,8.071320567201013385e-14,1.344601826398866251e+01,6.590000000000000000e+02,1.217413691032052658e-01,2.000000000000000042e-02
3.652631086255375147e+08,3.652631086255375147e+08,8.341500635181617634e-14,1.345610101800411940e+01,6.590000000000000000e+02,1.199074745342410542e-01,2.000000000000000042e-02
3.688934461791079044e+08,3.688934461791079044e+08,8.611097323696597163e-14,1.346638749499106780e+01,6.590000000000000000e+02,1.173369926755515325e-01,2.000000000000000042e-02
3.728247353200432062e+08,3.728247353200432062e+08,8.879546809035944089e-14,1.347661445499397814e+01,6.590000000000000000e+02,1.230788250238128434e-01,2.000000000000000042e-02
3.770802182147268653e+08,3.770802182147268653e+08,9.146165092996840782e-14,1.348604634095681831e+01,6.590000000000000000e+02,1.236524123073210468e-01,2.000000000000000042e-02
3.816684623965388536e+08,3.816684623965388536e+08,9.410169625693377196e-14,1.349628469697199762e+01,6.620000000000000000e+02,1.165747025441972728e-01,2.000000000000000042e-02
3.865910585647325516e+08,3.865910585647325516e+08,9.670957552026482965e-14,1.350634720298694447e+01,6.620000000000000000e+02,1.179322720729167329e-01,2.000000000000000042e-02
3.918470977924504876e+08,3.918470977924504876e+08,9.928173092933739153e-14,1.351635404495755211e+01,6.620000000000000000e+02,1.168329519666411187e-01,2.000000000000000042e-02
3.974347900136048198e+08,3.974347900136048198e+08,1.018165732083388912e-13,1.352633250999497250e+01,6.620000000000000000e+02,1.174867396863868430e-01,2.000000000000000042e-02
4.033719127515715957e+08,4.033719127515715957e+08,1.043147505707382168e-13,1.353659289097413421e+01,6.700000000000000000e+02,1.171970780026948544e-01,2.000000000000000042e-02
4.096943646973618865e+08,4.096943646973618865e+08,1.067779705333434936e-13,1.354609395796433091e+01,6.700000000000000000e+02,1.141758077266870064e-01,2.000000000000000042e-02
4.164370150387278199e+08,4.164370150387278199e+08,1.092084463786922088e-13,1.355618020397378132e+01,6.700000000000000000e+02,1.175966392091412072e-01,2.000000000000000042e-02
4.236161923267250061e+08,4.236161923267250061e+08,1.116088411201794161e-13,1.356576773099368438e+01,6.700000000000000000e+02,1.248900026594272905e-01,2.000000000000000042e-02
4.312370262552139163e+08,4.312370262552139163e+08,1.139845615394035894e-13,1.357673203898593783e+01,6.700000000000000000e+02,1.205165310283969338e-01,2.000000000000000042e-02
4.393059534981209636e+08,4.393059534981209636e+08,1.163457065212993368e-13,1.358590755297336727e+01,6.700000000000000000e+02,1.135521889973638288e-01,2.000000000000000042e-02
4.477961832560111880e+08,4.477961832560111880e+08,1.187055983634825971e-13,1.359606911498121917e+01,6.770000000000000000e+02,1.121198539655871018e-01,2.000000000000000042e-02
4.566418215527732968e+08,4.566418215527732968e+08,1.210808866052739183e-13,1.360707261500647292e+01,6.770000000000000000e+02,1.225286777133777483e-01,2.000000000000000042e-02
4.657670932926877737e+08,4.657670932926877737e+08,1.234917969220624209e-13,1.361588899797061458e+01,6.770000000000000000e+02,1.159319908938332144e-01,2.000000000000000042e-02
4.750741413915531635e+08,4.750741413915531635e+08,1.259604220503601862e-13,1.362616793398046866e+01,6.770000000000000000e+02,1.073663033129795275e-01,2.000000000000000042e-02
4.844484309701487422e+08,4.844484309701487422e+08,1.285116980832072150e-13,1.363635106699075550e+01,6.890000000000000000e+02,1.253414532010134474e-01,2.000000000000000042e-02
4.938048742487404943e+08,4.938048742487404943e+08,1.311724433517490701e-13,1.364575101301306859e+01,6.890000000000000000e+02,1.148610725980908631e-01,2.000000000000000042e-02
5.030820474587245584e+08,5.030820474587245584e+08,1.339722475478968307e-13,1.365936158801196143e+01,6.890000000000000000e+02,1.099511580626498231e-01,2.000000000000000042e-02
5.122330764658207893e+08,5.122330764658207893e+08,1.369454678419846934e-13,1.366714730497915298e+01,6.890000000000000000e+02,1.336259247429458508e-01,2.000000000000000042e-02
5.212330374694920182e+08,5.212330374694920182e+08,1.401303622172088013e-13,1.367583911999827251e+01,6.890000000000000000e+02,1.263626205049191709e-01,2.000000000000000042e-02
5.300727026663048267e+08,5.300727026663048267e+08,1.435698365182010296e-13,1.368610632099444047e+01,6.890000000000000000e+02,1.223512775670013153e-01,2.000000000000000042e-02
5.387461608606309891e+08,5.387461608606309891e+08,1.473099003201502477e-13,1.369565232796594501e+01,6.990000000000000000e+02,1.067640008242820848e-01,2.000000000000000042e-02
5.472391386781342030e+08,5.472391386781342030e+08,1.513999094956442866e-13,1.370678806299110875e+01,6.990000000000000000e+02,1.081971627938727587e-01,2.000000000000000042e-02
5.555328895614979267e+08,5.555328895614979267e+08,1.558970773559346332e-13,1.371562882995931432e+01,6.990000000000000000e+02,1.144484707272719615e-01,2.000000000000000042e-02
5.635983229901753664e+08,5.635983229901753664e+08,1.608657797222117351e-13,1.372577689000172541e+01,6.990000000000000000e+02,1.040995370126491237e-01,2.000000000000000042e-02
5.713940826917215586e+08,5.713940826917215586e+08,1.663765730061407444e-13,1.373553207301301882e+01,7.030000000000000000e+02,1.063167240962950288e-01,2.000000000000000042e-02
5.788497986200858355e+08,5.788497986200858355e+08,1.725078183759979318e-13,1.374686350597767159e+01,7.030000000000000000e+02,1.205706944260694080e-01,2.000000000000000042e-02
5.858636742433282137e+08,5.858636742433282137e+08,1.793443556548778670e-13,1.376042410096852109e+01,7.030000000000000000e+02,1.146614419632823734e-01,2.000000000000000042e-02
5.923455979454212189e+08,5.923455979454212189e+08,1.869771568946535989e-13,1.376595327595714480e+01,7.030000000000000000e+02,1.155028073181628701e-01,2.000000000000000042e-02
5.982234497549813986e+08,5.982234497549813986e+08,1.955073403075430065e-13,1.377585435897344723e+01,7.030000000000000000e+02,1.084257479527079293e-01,2.000000000000000042e-02
6.034271756524956226e+08,6.034271756524956226e+08,2.050489500156285785e-13,1.378619940497446805e+01,7.030000000000000000e+02,1.127928409260041676e-01,2.000000000000000042e-02
6.078984796208975315e+08,6.078984796208975315e+08,2.157289334810420432e-13,1.379682406299980357e+01,7.130000000000000000e+02,1.063007006950919819e-01,2.000000000000000042e-02
6.115971861464122534e+08,6.115971861464122534e+08,2.276854475027950056e-13,1.380712220398709178e+01,7.130000000000000000e+02,1.025407475941022273e-01,2.000000000000000042e-02
6.144955103214478493e+08,6.144955103214478493e+08,2.410736842263562983e-13,1.381964578398037702e+01,7.130000000000000000e+02,1.098108158704928505e-01,2.000000000000000042e-02
6.165768866324034929e+08,6.165768866324034929e+08,2.560634906310301962e-13,1.382631353096803650e+01,7.130000000000000000e+02,1.032560012171756803e-01,2.000000000000000042e-02
6.178258903980625868e+08,6.178258903980625868e+08,2.728394204574808156e-13,1.383722191496053711e+01,7.190000000000000000e+02,1.107339861473639053e-01,2.000000000000000042e-02
6.182208136345835924e+08,6.182208136345835924e+08,2.916121067447888175e-13,1.384746895800344646e+01,7.190000000000000000e+02,1.121782805909533609e-01,2.000000000000000042e-02
6.177487678750990629e+08,6.177487678750990629e+08,3.126164396026264217e-13,1.385661444801371545e+01,7.190000000000000000e+02,1.111275007176478202e-01,2.000000000000000042e-02
6.164052304197272062e+08,6.164052304197272062e+08,3.361116821925165499e-13,1.386690235399873927e+01,7.190000000000000000e+02,1.036445873382152716e-01,2.000000000000000042e-02
6.141959680856949091e+08,6.141959680856949091e+08,3.623767751985573481e-13,1.387672332598594949e+01,7.190000000000000000e+02,1.049692910931701861e-01,2.000000000000000042e-02
6.111428611210038662e+08,6.111428611210038662e+08,3.917185600536647334e-13,1.388866991299437359e+01,7.190000000000000000e+02,1.086892730461936907e-01,2.000000000000000042e-02
6.072813911039685011e+08,6.072813911039685011e+08,4.244752108873668538e-13,1.389607905398588628e+01,7.250000000000000000e+02,1.008413428797613476e-01,2.000000000000000042e-02
6.026664788969607353e+08,6.026664788969607353e+08,4.610128262691447553e-13,1.390720625600079075e+01,7.250000000000000000e+02,1.036189957231514192e-01,2.000000000000000042e-02
5.973605835012145042e+08,5.973605835012145042e+08,5.017378048203409813e-13,1.391655951197026297e+01,7.250000000000000000e+02,1.045542349613371724e-01,2.000000000000000042e-02
5.914398089402190447e+08,5.914398089402190447e+08,5.470976750678185433e-13,1.392694336100248620e+01,7.250000000000000000e+02,1.152370102736589574e-01,2.000000000000000042e-02
5.849668962264981270e+08,5.849668962264981270e+08,5.975854880849213038e-13,1.393674181000096723e+01,7.310000000000000000e+02,9.839926801186674177e-02,2.000000000000000042e-02
5.779518504176915884e+08,5.779518504176915884e+08,6.537278992028072916e-13,1.394714568398194388e+01,7.310000000000000000e+02,9.853411943697898412e-02,2.000000000000000042e-02
5.703855303889099360e+08,5.703855303889099360e+08,7.160734930408788157e-13,1.395800937199965119e+01,7.310000000000000000e+02,1.021980325058247374e-01,2.000000000000000042e-02
5.622629977436032295e+08,5.622629977436032295e+08,7.852191303242949909e-13,1.396694139699684456e+01,7.310000000000000000e+02,1.059451188420801604e-01,2.000000000000000042e-02
5.536143030646204948e+08,5.536143030646204948e+08,8.618031632971291078e-13,1.397790814901236445e+01,7.310000000000000000e+02,9.306685017528076864e-02,2.000000000000000042e-02
5.445193445606517792e+08,5.445193445606517792e+08,9.465033210545378620e-13,1.398681457998463884e+01,7.310000000000000000e+02,9.766734295357054618e-02,2.000000000000000042e-02
5.350677627642067075e+08,5.350677627642067075e+08,1.040058995385456571e-12,1.399602262699045241e+01,7.360000000000000000e+02,1.112433439097534893e-01,2.000000000000000042e-02
5.253317610491586924e+08,5.253317610491586924e+08,1.143271593901821919e-12,1.400618327298434451e+01,7.360000000000000000e+02,1.010417450550617768e-01,2.000000000000000042e-02
5.153601845187183619e+08,5.153601845187183619e+08,1.257007927309288469e-12,1.401579492999007925e+01,7.360000000000000000e+02,1.021380952817413090e-01,2.000000000000000042e-02
5.051894174703157544e+08,5.051894174703157544e+08,1.382156961002295699e-12,1.402611534699099138e+01,7.360000000000000000e+02,1.107819687236830108e-01,2.000000000000000042e-02
4.948687491568223834e+08,4.948687491568223834e+08,1.519634128448937861e-12,1.403687485499540344e+01,7.410000000000000000e+02,1.073941044468373907e-01,2.000000000000000042e-02
4.844673658005240560e+08,4.844673658005240560e+08,1.670407944868316858e-12,1.404652476101182401e+01,7.410000000000000000e+02,9.607771949431506697e-02,2.000000000000000042e-02
4.740384075327261090e+08,4.740384075327261090e+08,1.835488396200831111e-12,1.405558015196584165e+01,7.410000000000000000e+02,1.105976193301416444e-01,2.000000000000000042e-02
4.636084603479291201e+08,4.636084603479291201e+08,2.015953369659864175e-12,1.406615281396079808e+01,7.410000000000000000e+02,1.032947731013542370e-01,2.000000000000000042e-02
4.531870784507246017e+08,4.531870784507246017e+08,2.212949934673496120e-12,1.407639374298742041e+01,7.410000000000000000e+02,1.062684919386280846e-01,2.000000000000000042e-02
4.427750029568697810e+08,4.427750029568697810e+08,2.427684684756191715e-12,1.408702822297345847e+01,7.410000000000000000e+02,1.064972513555773603e-01,2.000000000000000042e-02
4.323711145751590133e+08,4.323711145751590133e+08,2.661420578072183239e-12,1.409791919100098312e+01,7.460000000000000000e+02,1.053157450900986947e-01,2.000000000000000042e-02
4.219755503178035617e+08,4.219755503178035617e+08,2.915457897594170410e-12,1.410696701600681990e+01,7.460000000000000000e+02,1.076523813070900948e-01,2.000000000000000042e-02
4.116090313149586916e+08,4.116090313149586916e+08,3.191118277699892126e-12,1.411697058600839227e+01,7.460000000000000000e+02,1.103301672552550183e-01,2.000000000000000042e-02
4.013082957967581749e+08,4.013082957967581749e+08,3.489768020888352205e-12,1.412661666795611382e+01,7.460000000000000000e+02,1.064028113441732593e-01,2.000000000000000042e-02
3.911058238396371007e+08,3.911058238396371007e+08,3.812837727765163851e-12,1.413688923796871677e+01,7.480000000000000000e+02,1.040439102285484751e-01,2.000000000000000042e-02
3.810284826133543849e+08,3.810284826133543849e+08,4.161806990502434486e-12,1.415022978396154940e+01,7.480000000000000000e+02,1.018933568351991503e-01,2.000000000000000042e-02
3.710995012890280485e+08,3.710995012890280485e+08,4.538223281746049570e-12,1.415640333900228143e+01,7.480000000000000000e+02,1.095147497602544373e-01,2.000000000000000042e-02
3.613380329165709019e+08,3.613380329165709019e+08,4.943678814443088371e-12,1.416667575197061524e+01,7.480000000000000000e+02,1.108182211134054740e-01,2.000000000000000042e-02
3.517619135976241827e+08,3.517619135976241827e+08,5.379781445015841751e-12,1.417765096196671948e+01,7.480000000000000000e+02,1.100499568438728371e-01,2.000000000000000042e-02
3.423902975124637485e+08,3.423902975124637485e+08,5.848197701716316918e-12,1.418743678397731856e+01,7.480000000000000000e+02,1.051547648192201756e-01,2.000000000000000042e-02
3.332442656218346357e+08,3.332442656218346357e+08,6.350644738942137292e-12,1.419608839997090399e+01,7.540000000000000000e+02,1.185938564278644081e-01,2.000000000000000042e-02
3.243467457395452261e+08,3.243467457395452261e+08,6.888888237761354273e-12,1.420696710096672177e+01,7.540000000000000000e+02,1.046501615959508913e-01,2.000000000000000042e-02
3.157216747971199751e+08,3.157216747971199751e+08,7.464762558827875515e-12,1.421671253500971943e+01,7.540000000000000000e+02,1.066318092358885805e-01,2.000000000000000042e-02
3.073893603940336704e+08,3.073893603940336704e+08,8.080146414666862225e-12,1.422660464100772515e+01,7.540000000000000000e+02,9.577954913751038357e-02,2.000000000000000042e-02
2.993629562350089550e+08,2.993629562350089550e+08,8.736988785515770638e-12,1.423667437100084499e+01,7.520000000000000000e+02,1.139051321293876873e-01,2.000000000000000042e-02
2.916513712840804458e+08,2.916513712840804458e+08,9.437301600054925015e-12,1.424679334898246452e+01,7.520000000000000000e+02,1.058449802092176206e-01,2.000000000000000042e-02
2.842543167826144695e+08,2.842543167826144695e+08,1.018314901755257480e-11,1.425671642599627376e+01,7.520000000000000000e+02,1.044994130916208908e-01,2.000000000000000042e-02
2.771629050404016376e+08,2.771629050404016376e+08,1.097666464294545079e-11,1.426570108800660819e+01,7.520000000000000000e+02,1.064880304727164606e-01,2.000000000000000042e-02
2.703715771480250955e+08,2.703715771480250955e+08,1.182004010461113432e-11,1.427598288998706266e+01,7.520000000000000000e+02,1.037803939519466312e-01,2.000000000000000042e-02
2.638882640643346608e+08,2.638882640643346608e+08,1.271543866302817484e-11,1.428798977698897943e+01,7.520000000000000000e+02,1.063356346848000067e-01,2.000000000000000042e-02
2.577489011556297839e+08,2.577489011556297839e+08,1.366508379265847676e-11,1.429633125296095386e+01,7.530000000000000000e+02,1.045467048457947024e-01,2.000000000000000042e-02
