-6.790000000000000000e+02,8.800000000000000000e+01,8.879000000000000000e+03,1.380000000000000000e+02,-1.070000000000000000e+02,-2.200000000000000000e+01,3.754100000000000000e+04,4.857600000000000000e+04,3.834300000000000000e+04,4.411500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.468755399968358688e-02,5.100000000000000000e+02
-4.190000000000000000e+02,-1.350000000000000000e+02,8.457000000000000000e+03,1.620000000000000000e+02,-1.300000000000000000e+01,-3.500000000000000000e+01,3.816400000000000000e+04,4.848100000000000000e+04,3.775100000000000000e+04,4.421300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.037456399988514022e-02,5.100000000000000000e+02
-6.050000000000000000e+02,1.970000000000000000e+02,8.502000000000000000e+03,9.300000000000000000e+01,4.000000000000000000e+01,-1.600000000000000000e+01,3.802400000000000000e+04,4.731900000000000000e+04,3.780600000000000000e+04,4.570800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.093710699975417810e-02,5.100000000000000000e+02
-5.040000000000000000e+02,-1.060000000000000000e+02,8.784000000000000000e+03,7.000000000000000000e+01,5.400000000000000000e+01,-6.000000000000000000e+00,3.746000000000000000e+04,4.686900000000000000e+04,3.875500000000000000e+04,4.588900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.680640499986111536e-02,5.100000000000000000e+02
-4.600000000000000000e+02,-4.900000000000000000e+01,8.639000000000000000e+03,-1.400000000000000000e+01,3.400000000000000000e+01,2.000000000000000000e+00,3.782200000000000000e+04,4.548500000000000000e+04,3.915600000000000000e+04,4.742100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.345494800007145386e-02,5.300000000000000000e+02
-3.660000000000000000e+02,1.640000000000000000e+02,8.670000000000000000e+03,-3.500000000000000000e+01,6.200000000000000000e+01,2.200000000000000000e+01,3.943300000000000000e+04,4.513200000000000000e+04,3.774000000000000000e+04,4.762300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.441586300001290510e-02,5.300000000000000000e+02
-5.430000000000000000e+02,1.140000000000000000e+02,9.051000000000000000e+03,-6.700000000000000000e+01,1.260000000000000000e+02,1.800000000000000000e+01,3.912000000000000000e+04,4.454400000000000000e+04,3.842800000000000000e+04,4.804600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.022189799976331415e-02,5.300000000000000000e+02
-4.730000000000000000e+02,1.780000000000000000e+02,9.044000000000000000e+03,-5.900000000000000000e+01,1.310000000000000000e+02,0.000000000000000000e+00,3.779900000000000000e+04,4.512300000000000000e+04,3.979100000000000000e+04,4.732700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.007338699984757113e-02,5.300000000000000000e+02
-4.670000000000000000e+02,2.230000000000000000e+02,8.700000000000000000e+03,-7.600000000000000000e+01,1.110000000000000000e+02,2.600000000000000000e+01,3.897500000000000000e+04,4.592800000000000000e+04,3.923200000000000000e+04,4.678700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000397009997868736e-01,5.500000000000000000e+02
-5.680000000000000000e+02,1.240000000000000000e+02,8.496000000000000000e+03,-7.300000000000000000e+01,1.190000000000000000e+02,2.500000000000000000e+01,3.848300000000000000e+04,4.593800000000000000e+04,3.991000000000000000e+04,4.680100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.112152709997644706e-01,5.500000000000000000e+02
