3.574000000000000000e+03,-1.146000000000000000e+03,9.898000000000000000e+03,-7.620000000000000000e+02,-4.000000000000000000e+00,3.310000000000000000e+02,4.737000000000000000e+04,5.475600000000000000e+04,4.855900000000000000e+04,5.285100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.753577800467610359e-02,3.450000000000000000e+02
3.588000000000000000e+03,-1.015000000000000000e+03,9.879000000000000000e+03,-7.460000000000000000e+02,-2.090000000000000000e+02,3.590000000000000000e+02,4.711100000000000000e+04,5.491600000000000000e+04,4.805300000000000000e+04,5.230800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.440699700149707496e-02,3.450000000000000000e+02
3.565000000000000000e+03,-8.780000000000000000e+02,9.846000000000000000e+03,-6.430000000000000000e+02,-4.420000000000000000e+02,3.690000000000000000e+02,4.612600000000000000e+04,5.533100000000000000e+04,4.804800000000000000e+04,5.153900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.592632400454021990e-02,3.730000000000000000e+02
3.495000000000000000e+03,-8.190000000000000000e+02,9.895000000000000000e+03,-6.260000000000000000e+02,-5.290000000000000000e+02,3.840000000000000000e+02,4.784000000000000000e+04,5.495400000000000000e+04,4.915300000000000000e+04,4.964600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.474390398012474179e-02,3.730000000000000000e+02
3.453000000000000000e+03,-7.700000000000000000e+02,9.914000000000000000e+03,-5.890000000000000000e+02,-6.290000000000000000e+02,3.780000000000000000e+02,4.770800000000000000e+04,5.494000000000000000e+04,4.841900000000000000e+04,4.976600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.291777198202908039e-02,3.730000000000000000e+02
3.388000000000000000e+03,-6.490000000000000000e+02,9.879000000000000000e+03,-4.150000000000000000e+02,-7.980000000000000000e+02,3.870000000000000000e+02,4.759700000000000000e+04,5.549700000000000000e+04,4.735300000000000000e+04,4.915200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.355502998689189553e-02,3.730000000000000000e+02
3.277000000000000000e+03,-6.180000000000000000e+02,9.913000000000000000e+03,-3.700000000000000000e+02,-8.690000000000000000e+02,3.900000000000000000e+02,4.876200000000000000e+04,5.477800000000000000e+04,4.769000000000000000e+04,4.793500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.218295598635450006e-02,4.050000000000000000e+02
3.107000000000000000e+03,-4.160000000000000000e+02,9.809000000000000000e+03,-3.100000000000000000e+02,-9.650000000000000000e+02,3.800000000000000000e+02,4.831400000000000000e+04,5.497000000000000000e+04,4.724300000000000000e+04,4.714800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.266538100200705230e-02,4.050000000000000000e+02
2.983000000000000000e+03,-3.740000000000000000e+02,9.815000000000000000e+03,-3.220000000000000000e+02,-1.002000000000000000e+03,3.570000000000000000e+02,4.726900000000000000e+04,5.474900000000000000e+04,4.666600000000000000e+04,4.792600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.027666159789077938e-01,4.050000000000000000e+02
2.897000000000000000e+03,-4.650000000000000000e+02,9.864000000000000000e+03,-4.010000000000000000e+02,-1.008000000000000000e+03,3.730000000000000000e+02,4.709700000000000000e+04,5.416400000000000000e+04,4.730100000000000000e+04,4.744000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.125532719888724387e-01,4.050000000000000000e+02
2.758000000000000000e+03,-3.550000000000000000e+02,9.832000000000000000e+03,-3.730000000000000000e+02,-1.065000000000000000e+03,3.610000000000000000e+02,4.714700000000000000e+04,5.386000000000000000e+04,4.730900000000000000e+04,4.672300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.232141119835432619e-01,4.280000000000000000e+02
2.542000000000000000e+03,-1.870000000000000000e+02,9.858000000000000000e+03,-4.220000000000000000e+02,-1.084000000000000000e+03,3.450000000000000000e+02,4.673900000000000000e+04,5.379300000000000000e+04,4.618400000000000000e+04,4.746000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.323345399869140238e-01,4.280000000000000000e+02
2.487000000000000000e+03,-2.120000000000000000e+02,9.808000000000000000e+03,-4.800000000000000000e+02,-1.072000000000000000e+03,3.270000000000000000e+02,4.657500000000000000e+04,5.281000000000000000e+04,4.691500000000000000e+04,4.734500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.420744039933197200e-01,4.280000000000000000e+02
2.391000000000000000e+03,-2.320000000000000000e+02,9.791000000000000000e+03,-5.470000000000000000e+02,-1.094000000000000000e+03,3.320000000000000000e+02,4.591100000000000000e+04,5.257800000000000000e+04,4.691500000000000000e+04,4.713800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.525640229810960591e-01,4.280000000000000000e+02
2.216000000000000000e+03,-5.300000000000000000e+01,9.766000000000000000e+03,-5.390000000000000000e+02,-1.123000000000000000e+03,3.220000000000000000e+02,4.512400000000000000e+04,5.271800000000000000e+04,4.614700000000000000e+04,4.759400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.651472130033653229e-01,4.280000000000000000e+02
2.084000000000000000e+03,-4.900000000000000000e+01,9.697000000000000000e+03,-5.350000000000000000e+02,-1.159000000000000000e+03,3.320000000000000000e+02,4.582800000000000000e+04,5.160700000000000000e+04,4.684400000000000000e+04,4.649100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.742018709774129093e-01,4.540000000000000000e+02
