1.160000000000000000e+02,2.020000000000000000e+02,8.814000000000000000e+03,-3.000000000000000000e+00,-1.700000000000000000e+01,-5.400000000000000000e+01,3.431300000000000000e+04,4.460800000000000000e+04,3.771800000000000000e+04,4.625800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.153428400015400257e-02,4.940000000000000000e+02
4.940000000000000000e+02,-7.000000000000000000e+01,8.941000000000000000e+03,3.000000000000000000e+00,-5.200000000000000000e+01,-6.600000000000000000e+01,3.460200000000000000e+04,4.435300000000000000e+04,3.707100000000000000e+04,4.639100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.572868200011726003e-02,5.210000000000000000e+02
4.900000000000000000e+02,1.290000000000000000e+02,8.686000000000000000e+03,6.400000000000000000e+01,-2.300000000000000000e+01,-4.300000000000000000e+01,3.454000000000000000e+04,4.440300000000000000e+04,3.689800000000000000e+04,4.630200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.983595700014120666e-02,5.210000000000000000e+02
5.330000000000000000e+02,1.420000000000000000e+02,8.414000000000000000e+03,7.000000000000000000e+01,2.700000000000000000e+01,-5.300000000000000000e+01,3.473800000000000000e+04,4.397100000000000000e+04,3.644800000000000000e+04,4.663000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.214382600024691783e-02,5.210000000000000000e+02
3.910000000000000000e+02,5.000000000000000000e+01,8.265000000000000000e+03,9.200000000000000000e+01,6.100000000000000000e+01,-6.400000000000000000e+01,3.519700000000000000e+04,4.402500000000000000e+04,3.596700000000000000e+04,4.669000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.223984200005361345e-02,5.210000000000000000e+02
2.480000000000000000e+02,4.700000000000000000e+01,8.592000000000000000e+03,1.250000000000000000e+02,1.250000000000000000e+02,-5.900000000000000000e+01,3.621700000000000000e+04,4.459700000000000000e+04,3.513400000000000000e+04,4.625900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.285011900012250408e-02,5.210000000000000000e+02
4.690000000000000000e+02,-5.100000000000000000e+01,8.716000000000000000e+03,2.140000000000000000e+02,1.690000000000000000e+02,-6.300000000000000000e+01,3.549400000000000000e+04,4.499900000000000000e+04,3.619700000000000000e+04,4.635700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.200039900020783534e-02,5.480000000000000000e+02
3.330000000000000000e+02,2.720000000000000000e+02,8.275000000000000000e+03,2.000000000000000000e+02,7.100000000000000000e+01,-4.500000000000000000e+01,3.721400000000000000e+04,4.488900000000000000e+04,3.437700000000000000e+04,4.651300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.323627500043585314e-02,5.480000000000000000e+02
3.840000000000000000e+02,-9.200000000000000000e+01,8.053000000000000000e+03,2.100000000000000000e+02,2.700000000000000000e+01,-3.800000000000000000e+01,3.692400000000000000e+04,4.458700000000000000e+04,3.470200000000000000e+04,4.688200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.023238830002810573e-01,5.480000000000000000e+02
5.220000000000000000e+02,-3.760000000000000000e+02,8.445000000000000000e+03,3.160000000000000000e+02,9.900000000000000000e+01,-5.700000000000000000e+01,3.716200000000000000e+04,4.546200000000000000e+04,3.479600000000000000e+04,4.645400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128731910002898076e-01,5.480000000000000000e+02
3.900000000000000000e+02,1.260000000000000000e+02,8.825000000000000000e+03,2.340000000000000000e+02,5.200000000000000000e+01,-5.800000000000000000e+01,3.699600000000000000e+04,4.587900000000000000e+04,3.608600000000000000e+04,4.684400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.215417010002965981e-01,5.650000000000000000e+02
5.860000000000000000e+02,-1.000000000000000000e+00,8.309000000000000000e+03,1.880000000000000000e+02,7.300000000000000000e+01,-4.900000000000000000e+01,3.772400000000000000e+04,4.586200000000000000e+04,3.532200000000000000e+04,4.698100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.311715700003333041e-01,5.650000000000000000e+02
5.870000000000000000e+02,1.420000000000000000e+02,8.059000000000000000e+03,1.320000000000000000e+02,4.500000000000000000e+01,-4.500000000000000000e+01,3.566500000000000000e+04,4.584500000000000000e+04,3.770600000000000000e+04,4.734000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.414018660002511751e-01,5.650000000000000000e+02
