9.000000000000000000e+01,4.090000000000000000e+02,8.593000000000000000e+03,1.670000000000000000e+02,-1.150000000000000000e+02,3.000000000000000000e+01,3.898100000000000000e+04,4.616600000000000000e+04,3.982600000000000000e+04,4.384400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.262228900008267374e-02,5.160000000000000000e+02
1.420000000000000000e+02,4.260000000000000000e+02,8.407000000000000000e+03,2.320000000000000000e+02,-1.150000000000000000e+02,3.900000000000000000e+01,4.012800000000000000e+04,4.664800000000000000e+04,3.894000000000000000e+04,4.316300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.468958600000405568e-02,5.420000000000000000e+02
2.200000000000000000e+01,2.470000000000000000e+02,8.578000000000000000e+03,2.120000000000000000e+02,-1.460000000000000000e+02,3.200000000000000000e+01,4.019400000000000000e+04,4.660200000000000000e+04,3.916300000000000000e+04,4.336100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.151278599987563211e-02,5.420000000000000000e+02
-1.500000000000000000e+01,2.460000000000000000e+02,8.574000000000000000e+03,1.830000000000000000e+02,-1.800000000000000000e+02,2.700000000000000000e+01,4.113400000000000000e+04,4.595200000000000000e+04,3.830300000000000000e+04,4.411400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.766157700008989195e-02,5.420000000000000000e+02
7.800000000000000000e+01,3.400000000000000000e+02,8.314000000000000000e+03,1.600000000000000000e+02,-1.730000000000000000e+02,2.900000000000000000e+01,4.011700000000000000e+04,4.669300000000000000e+04,3.943000000000000000e+04,4.337100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.014380400005393312e-02,5.420000000000000000e+02
-1.000000000000000000e+01,1.940000000000000000e+02,8.435000000000000000e+03,1.260000000000000000e+02,-1.170000000000000000e+02,3.000000000000000000e+01,3.934100000000000000e+04,4.611000000000000000e+04,3.997700000000000000e+04,4.396100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.636115000013887766e-02,5.660000000000000000e+02
4.400000000000000000e+01,2.730000000000000000e+02,8.409000000000000000e+03,6.700000000000000000e+01,-1.000000000000000000e+02,2.100000000000000000e+01,3.895700000000000000e+04,4.607000000000000000e+04,4.043800000000000000e+04,4.427900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.611557599988373113e-02,5.660000000000000000e+02
4.000000000000000000e+01,3.860000000000000000e+02,8.228000000000000000e+03,-1.000000000000000000e+01,-1.250000000000000000e+02,4.000000000000000000e+00,3.914400000000000000e+04,4.588300000000000000e+04,4.030300000000000000e+04,4.469600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.681691700006922474e-02,5.660000000000000000e+02
-5.500000000000000000e+01,3.280000000000000000e+02,8.412000000000000000e+03,-6.300000000000000000e+01,-8.700000000000000000e+01,7.000000000000000000e+00,3.893200000000000000e+04,4.520100000000000000e+04,4.080200000000000000e+04,4.578800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.036962389998734579e-01,5.660000000000000000e+02
-8.000000000000000000e+01,2.420000000000000000e+02,8.584000000000000000e+03,-9.800000000000000000e+01,-2.300000000000000000e+01,1.000000000000000000e+00,3.873200000000000000e+04,4.494800000000000000e+04,4.133700000000000000e+04,4.641800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.123648359998696833e-01,5.660000000000000000e+02
