-1.510000000000000000e+02,4.370000000000000000e+02,8.499000000000000000e+03,-5.550000000000000000e+02,-1.790000000000000000e+02,3.630000000000000000e+02,3.928500000000000000e+04,3.814900000000000000e+04,4.295900000000000000e+04,3.922200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.360967999673448503e-02,4.950000000000000000e+02
-3.320000000000000000e+02,4.990000000000000000e+02,8.386000000000000000e+03,-5.060000000000000000e+02,-1.970000000000000000e+02,3.390000000000000000e+02,3.888900000000000000e+04,3.829800000000000000e+04,4.296700000000000000e+04,3.904300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.126435399870388210e-02,5.330000000000000000e+02
-2.060000000000000000e+02,5.240000000000000000e+02,8.291000000000000000e+03,-4.470000000000000000e+02,-2.290000000000000000e+02,3.170000000000000000e+02,3.918400000000000000e+04,3.854700000000000000e+04,4.242800000000000000e+04,3.797300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.070941599318757653e-02,5.330000000000000000e+02
-1.240000000000000000e+02,4.850000000000000000e+02,8.185000000000000000e+03,-3.680000000000000000e+02,-2.350000000000000000e+02,3.000000000000000000e+02,3.917100000000000000e+04,3.890500000000000000e+04,4.239300000000000000e+04,3.741800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.895956699736416340e-02,5.330000000000000000e+02
-2.150000000000000000e+02,5.470000000000000000e+02,8.191000000000000000e+03,-2.900000000000000000e+02,-2.440000000000000000e+02,2.930000000000000000e+02,3.957900000000000000e+04,3.927900000000000000e+04,4.213000000000000000e+04,3.678300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.111072359781246632e-01,5.330000000000000000e+02
-2.690000000000000000e+02,7.040000000000000000e+02,8.193000000000000000e+03,-2.110000000000000000e+02,-2.170000000000000000e+02,2.560000000000000000e+02,3.978500000000000000e+04,3.969000000000000000e+04,4.174800000000000000e+04,3.620900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128917539899703115e-01,5.690000000000000000e+02
-2.270000000000000000e+02,6.030000000000000000e+02,8.065000000000000000e+03,-1.420000000000000000e+02,-1.480000000000000000e+02,2.310000000000000000e+02,4.034300000000000000e+04,3.914300000000000000e+04,4.054100000000000000e+04,3.608800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.145239399920683354e-01,5.690000000000000000e+02
-3.070000000000000000e+02,7.870000000000000000e+02,7.958000000000000000e+03,-1.070000000000000000e+02,-5.500000000000000000e+01,2.140000000000000000e+02,4.069000000000000000e+04,3.873600000000000000e+04,3.995900000000000000e+04,3.654900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.166796829784289002e-01,5.690000000000000000e+02
-2.570000000000000000e+02,6.730000000000000000e+02,7.803000000000000000e+03,-6.900000000000000000e+01,-1.500000000000000000e+01,2.110000000000000000e+02,4.077200000000000000e+04,3.860700000000000000e+04,3.991800000000000000e+04,3.682800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.205310429795645177e-01,5.690000000000000000e+02
-2.350000000000000000e+02,6.430000000000000000e+02,7.665000000000000000e+03,-8.100000000000000000e+01,3.500000000000000000e+01,1.860000000000000000e+02,4.073800000000000000e+04,3.815300000000000000e+04,4.002000000000000000e+04,3.747900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.287679319793824106e-01,5.690000000000000000e+02
-2.760000000000000000e+02,6.270000000000000000e+02,7.754000000000000000e+03,-1.120000000000000000e+02,5.400000000000000000e+01,1.580000000000000000e+02,4.048100000000000000e+04,3.766900000000000000e+04,4.035400000000000000e+04,3.823500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.390572449890896678e-01,6.030000000000000000e+02
