-5.280000000000000000e+02,3.760000000000000000e+02,8.672000000000000000e+03,2.600000000000000000e+01,8.800000000000000000e+01,8.500000000000000000e+01,3.540700000000000000e+04,4.614700000000000000e+04,3.672400000000000000e+04,4.703600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.250958399985393044e-02,5.070000000000000000e+02
-3.680000000000000000e+02,2.100000000000000000e+01,8.708000000000000000e+03,2.000000000000000000e+00,6.300000000000000000e+01,7.400000000000000000e+01,3.575000000000000000e+04,4.660300000000000000e+04,3.654200000000000000e+04,4.649600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.151558900000964059e-02,5.070000000000000000e+02
-2.590000000000000000e+02,1.910000000000000000e+02,8.411000000000000000e+03,-3.100000000000000000e+01,5.000000000000000000e+00,1.020000000000000000e+02,3.583600000000000000e+04,4.624600000000000000e+04,3.668300000000000000e+04,4.690400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.799084199974458897e-02,5.380000000000000000e+02
-4.150000000000000000e+02,3.100000000000000000e+02,8.315000000000000000e+03,1.400000000000000000e+01,3.900000000000000000e+01,1.090000000000000000e+02,3.511900000000000000e+04,4.635900000000000000e+04,3.754400000000000000e+04,4.655900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.104499799970653839e-02,5.380000000000000000e+02
-2.430000000000000000e+02,3.420000000000000000e+02,8.366000000000000000e+03,-5.100000000000000000e+01,-5.000000000000000000e+00,1.270000000000000000e+02,3.428700000000000000e+04,4.635100000000000000e+04,3.867100000000000000e+04,4.664900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.574681699998109252e-02,5.380000000000000000e+02
-4.260000000000000000e+02,3.200000000000000000e+02,8.683000000000000000e+03,-1.430000000000000000e+02,-4.900000000000000000e+01,1.400000000000000000e+02,3.523700000000000000e+04,4.617000000000000000e+04,3.828700000000000000e+04,4.670100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.534783999994033366e-02,5.380000000000000000e+02
-3.030000000000000000e+02,1.630000000000000000e+02,8.749000000000000000e+03,-1.380000000000000000e+02,-6.900000000000000000e+01,1.400000000000000000e+02,3.343500000000000000e+04,4.631200000000000000e+04,4.020000000000000000e+04,4.652800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.413868699994054623e-02,5.580000000000000000e+02
-4.160000000000000000e+02,4.220000000000000000e+02,8.500000000000000000e+03,-1.750000000000000000e+02,-1.390000000000000000e+02,1.570000000000000000e+02,3.455200000000000000e+04,4.617500000000000000e+04,3.962300000000000000e+04,4.688800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.040633789998537395e-01,5.580000000000000000e+02
-2.810000000000000000e+02,1.440000000000000000e+02,8.354000000000000000e+03,-1.550000000000000000e+02,-1.380000000000000000e+02,1.660000000000000000e+02,3.379600000000000000e+04,4.600100000000000000e+04,4.061800000000000000e+04,4.704300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.147177210000336345e-01,5.580000000000000000e+02
-1.260000000000000000e+02,1.940000000000000000e+02,8.622000000000000000e+03,-1.540000000000000000e+02,-1.870000000000000000e+02,1.630000000000000000e+02,3.508200000000000000e+04,4.686100000000000000e+04,3.968000000000000000e+04,4.622800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.225642689996675472e-01,5.580000000000000000e+02
-2.860000000000000000e+02,2.290000000000000000e+02,8.381000000000000000e+03,-1.300000000000000000e+02,-1.450000000000000000e+02,1.640000000000000000e+02,3.618800000000000000e+04,4.652800000000000000e+04,3.915400000000000000e+04,4.672400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.321808449997661228e-01,5.820000000000000000e+02
-1.800000000000000000e+02,2.410000000000000000e+02,8.843000000000000000e+03,-2.100000000000000000e+01,-6.000000000000000000e+00,1.510000000000000000e+02,3.606400000000000000e+04,4.652000000000000000e+04,3.911300000000000000e+04,4.659400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.421476329996949062e-01,5.820000000000000000e+02
-3.570000000000000000e+02,4.960000000000000000e+02,8.635000000000000000e+03,2.000000000000000000e+00,-1.800000000000000000e+01,1.580000000000000000e+02,3.749400000000000000e+04,4.668000000000000000e+04,3.807800000000000000e+04,4.648900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.521303639997313439e-01,5.820000000000000000e+02
-5.020000000000000000e+02,3.960000000000000000e+02,8.561000000000000000e+03,6.300000000000000000e+01,0.000000000000000000e+00,1.560000000000000000e+02,3.807900000000000000e+04,4.662500000000000000e+04,3.758600000000000000e+04,4.657800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.622694129996489210e-01,5.820000000000000000e+02
-3.950000000000000000e+02,4.330000000000000000e+02,8.301000000000000000e+03,1.590000000000000000e+02,3.600000000000000000e+01,1.590000000000000000e+02,3.874200000000000000e+04,4.696600000000000000e+04,3.714400000000000000e+04,4.620700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.724140019996411866e-01,5.820000000000000000e+02
-4.810000000000000000e+02,5.550000000000000000e+02,8.178000000000000000e+03,2.020000000000000000e+02,7.300000000000000000e+01,1.640000000000000000e+02,3.827900000000000000e+04,4.695100000000000000e+04,3.754900000000000000e+04,4.628200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.828107229998749972e-01,6.000000000000000000e+02
-6.540000000000000000e+02,4.400000000000000000e+02,8.607000000000000000e+03,2.130000000000000000e+02,1.490000000000000000e+02,1.400000000000000000e+02,3.884100000000000000e+04,4.690800000000000000e+04,3.730900000000000000e+04,4.651200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.934233929996480583e-01,6.000000000000000000e+02
-4.360000000000000000e+02,1.930000000000000000e+02,8.731000000000000000e+03,1.360000000000000000e+02,1.270000000000000000e+02,1.220000000000000000e+02,3.900600000000000000e+04,4.675800000000000000e+04,3.755500000000000000e+04,4.708000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.030576799998016213e-01,6.000000000000000000e+02
-4.960000000000000000e+02,4.340000000000000000e+02,8.721000000000000000e+03,1.410000000000000000e+02,1.880000000000000000e+02,1.020000000000000000e+02,3.851400000000000000e+04,4.704100000000000000e+04,3.821500000000000000e+04,4.699700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.142233099998520629e-01,6.000000000000000000e+02
-1.560000000000000000e+02,1.100000000000000000e+02,8.618000000000000000e+03,1.310000000000000000e+02,2.020000000000000000e+02,9.000000000000000000e+01,3.738500000000000000e+04,4.699100000000000000e+04,3.943500000000000000e+04,4.718700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.229251279995878576e-01,6.190000000000000000e+02
-1.680000000000000000e+02,-1.360000000000000000e+02,8.659000000000000000e+03,2.700000000000000000e+01,9.000000000000000000e+01,1.000000000000000000e+02,3.777800000000000000e+04,4.645200000000000000e+04,3.912000000000000000e+04,4.793200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.341791009998814843e-01,6.190000000000000000e+02
-6.410000000000000000e+02,4.090000000000000000e+02,8.836000000000000000e+03,-2.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,3.753100000000000000e+04,4.713100000000000000e+04,3.957400000000000000e+04,4.768000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.432161029996677826e-01,6.190000000000000000e+02
-1.290000000000000000e+02,-7.000000000000000000e+00,8.573000000000000000e+03,3.100000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+01,3.767800000000000000e+04,4.707200000000000000e+04,3.964900000000000000e+04,4.784100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.535686269998222997e-01,6.190000000000000000e+02
1.700000000000000000e+01,-8.000000000000000000e+01,8.527000000000000000e+03,5.800000000000000000e+01,6.100000000000000000e+01,7.200000000000000000e+01,3.730200000000000000e+04,4.741400000000000000e+04,4.012000000000000000e+04,4.759300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.644472539996058913e-01,6.330000000000000000e+02
-1.980000000000000000e+02,1.450000000000000000e+02,8.614000000000000000e+03,2.700000000000000000e+01,5.400000000000000000e+01,7.400000000000000000e+01,3.876200000000000000e+04,4.787900000000000000e+04,3.896800000000000000e+04,4.750600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.731763949996093288e-01,6.330000000000000000e+02
-1.700000000000000000e+02,8.400000000000000000e+01,9.193000000000000000e+03,7.100000000000000000e+01,6.800000000000000000e+01,6.800000000000000000e+01,3.881600000000000000e+04,4.829800000000000000e+04,3.925800000000000000e+04,4.727600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.852598849999594677e-01,6.330000000000000000e+02
-6.000000000000000000e+01,4.030000000000000000e+02,8.535000000000000000e+03,8.400000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+01,3.902000000000000000e+04,4.896700000000000000e+04,3.921200000000000000e+04,4.680800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.937550959995860467e-01,6.330000000000000000e+02
-3.320000000000000000e+02,2.300000000000000000e+02,8.584000000000000000e+03,1.290000000000000000e+02,4.000000000000000000e+00,6.800000000000000000e+01,3.815600000000000000e+04,4.859700000000000000e+04,4.039800000000000000e+04,4.728900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.046713989997442695e-01,6.330000000000000000e+02
-2.680000000000000000e+02,1.500000000000000000e+02,8.637000000000000000e+03,1.240000000000000000e+02,3.700000000000000000e+01,7.200000000000000000e+01,3.866100000000000000e+04,4.818600000000000000e+04,4.022500000000000000e+04,4.798400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.143597279999994498e-01,6.430000000000000000e+02
-4.160000000000000000e+02,1.230000000000000000e+02,8.998000000000000000e+03,3.900000000000000000e+01,6.000000000000000000e+00,7.300000000000000000e+01,3.876800000000000000e+04,4.803400000000000000e+04,4.047200000000000000e+04,4.837400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.228031809999265533e-01,6.430000000000000000e+02
-3.070000000000000000e+02,2.200000000000000000e+02,8.877000000000000000e+03,-4.000000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+01,3.941000000000000000e+04,4.844700000000000000e+04,4.026700000000000000e+04,4.833200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.345316449999700126e-01,6.430000000000000000e+02
-2.950000000000000000e+02,3.500000000000000000e+01,8.937000000000000000e+03,-1.200000000000000000e+01,1.420000000000000000e+02,4.600000000000000000e+01,3.862800000000000000e+04,4.820100000000000000e+04,4.120700000000000000e+04,4.888800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.425350979996437673e-01,6.430000000000000000e+02
-3.480000000000000000e+02,1.400000000000000000e+02,8.992000000000000000e+03,-1.400000000000000000e+01,1.960000000000000000e+02,4.700000000000000000e+01,3.776800000000000000e+04,4.818500000000000000e+04,4.212400000000000000e+04,4.912000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.539667049999479786e-01,6.530000000000000000e+02
1.480000000000000000e+02,-2.110000000000000000e+02,8.870000000000000000e+03,-5.700000000000000000e+01,1.220000000000000000e+02,3.500000000000000000e+01,4.059200000000000000e+04,4.858600000000000000e+04,4.006100000000000000e+04,4.943800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.628081179999753658e-01,6.530000000000000000e+02
-4.400000000000000000e+01,8.400000000000000000e+01,9.013000000000000000e+03,-5.000000000000000000e+01,5.800000000000000000e+01,2.100000000000000000e+01,3.942100000000000000e+04,4.822600000000000000e+04,4.138000000000000000e+04,5.016400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.731451159997050127e-01,6.530000000000000000e+02
